date, pm25, pm10, o3, no2, so2, co
2022/12/18, 77, 59, 7, , , 
2022/12/19, 96, 69, 7, , , 
2022/12/20, 133, 76, 7, , , 
2022/12/21, 139, 77, 7, , , 
2022/12/22, 145, 74, 9, , , 
2022/12/23, 132, 50, 8, , , 
2022/12/24, 98, 47, 7, , , 
2022/12/25, 94, 71, 7, , , 
2022/12/26, 130, 77, 7, , , 
2022/12/27, 134, 80, 7, , , 
2022/12/28, 143, 76, 7, , , 
2022/12/29, 144, 57, 7, , , 
2022/12/30, 114, 46, 7, , , 
2022/12/31, 99, 46, 7, , , 
2023/1/1, 103, 43, 7, , , 
2022/7/1, 44, 22, 7, , 25, 
2022/7/2, 31, 22, , , 26, 
2022/7/3, 36, 12, , , 25, 
2022/7/4, 14, 24, , , 26, 
2022/7/5, 37, 31, , , 27, 
2022/7/6, 47, 31, , , 27, 
2022/7/7, 48, 26, , , , 
2022/7/8, 40, 35, , , , 
2022/7/9, 53, 29, , , , 
2022/7/10, 40, 28, , , , 
2022/7/11, 43, 32, , , , 
2022/7/12, 46, 46, , , , 
2022/7/13, 71, 37, , , , 
2022/7/14, 65, 29, , , , 
2022/7/15, 47, 31, , , 26, 
2022/7/16, 41, 31, , , 26, 
2022/7/17, 49, 30, 7, , 27, 
2022/7/18, 41, 35, 7, , , 
2022/7/19, 56, 34, , , , 
2022/7/20, 45, 13, , , , 
2022/7/21, 15, 21, , , , 
2022/7/22, 32, 12, , , , 
2022/7/23, 24, 19, , , , 
2022/7/24, 34, 32, , , , 
2022/7/25, 56, 21, , , , 
2022/7/26, 36, 15, , , , 
2022/7/27, 19, 15, , , , 
2022/7/28, 24, 13, , , , 
2022/7/29, 23, 24, , , , 
2022/7/30, 41, 28, , , , 
2022/7/31, 47, 29, , , , 
2022/8/1, 54, 23, , , , 
2022/8/2, 41, 20, , , , 
2022/8/3, 37, 36, , , , 
2022/8/4, 49, 39, , , , 
2022/8/5, 56, 32, , , , 
2022/8/6, 45, 16, , , , 
2022/8/7, 26, 26, , , 25, 
2022/8/8, 36, 25, , , 26, 
2022/8/9, 42, 39, , , 26, 
2022/8/10, 52, 38, , , 26, 
2022/8/11, 49, 28, , , 25, 
2022/8/12, 38, 24, , , 25, 
2022/8/13, 35, 32, , , 26, 
2022/8/14, 41, 29, , , 26, 
2022/8/15, 44, 29, , , 26, 
2022/8/16, 39, 30, , , 26, 
2022/8/17, 45, 27, , , 26, 
2022/8/18, 48, 33, , , 26, 
2022/8/19, 47, 39, , , , 
2022/8/20, 59, 34, 7, , 26, 
2022/8/21, 53, 25, 7, , 26, 
2022/8/22, 37, 31, 7, , 26, 
2022/8/23, 50, 30, , , , 
2022/8/24, 43, 32, , , , 
2022/8/25, 48, 25, 7, , , 
2022/8/26, 36, 16, 7, , , 
2022/8/27, 36, 24, 7, , , 
2022/8/28, 44, 33, 7, , , 
2022/8/29, 57, 39, 7, , , 
2022/8/30, 72, 21, 8, , , 
2022/8/31, 42, 38, 7, , , 
2022/9/1, 72, 38, 8, , , 
2022/9/2, 68, 27, 7, , , 
2022/9/3, 42, 20, 8, , , 
2022/9/4, 34, 20, 8, , , 
2022/9/5, 36, 31, 7, , , 
2022/9/6, 40, 33, 8, , , 
2022/9/7, 50, 32, 8, , , 
2022/9/8, 49, 35, 8, , , 
2022/9/9, 52, 37, 7, , , 
2022/9/10, 55, 35, 8, , , 
2022/9/11, 47, 30, 7, , , 
2022/9/12, 47, 38, 8, , , 
2022/9/13, 62, 33, 8, , , 
2022/9/14, 52, 33, 7, , , 
2022/9/15, 45, 25, 7, , , 
2022/9/16, 41, 27, 8, , , 
2022/9/17, 39, 31, 8, , , 
2022/9/18, 48, 35, 7, , , 
2022/9/19, 45, 35, 7, , , 
2022/9/20, 58, 27, 8, , , 
2022/9/21, 42, 32, 7, , , 
2022/9/22, 56, 45, 8, , , 
2022/9/23, 72, 33, 8, , , 
2022/9/24, 65, 24, 8, , , 
2022/9/25, 53, 29, 7, , , 
2022/9/26, 54, 34, 7, , , 
2022/9/27, 47, 33, 7, , , 
2022/9/28, 56, 34, 7, , , 
2022/9/29, 62, 15, 7, , , 
2022/9/30, 28, 15, 7, , , 
2022/4/1, 80, 27, 10, 12, 2, 
2022/4/2, 33, 30, 10, 15, 2, 
2022/4/3, 49, 53, 41, 19, 3, 
2022/4/4, 91, 68, 47, 24, 6, 
2022/4/5, 127, 67, 48, 23, 6, 
2022/4/6, 120, 61, 30, , 4, 
2022/4/7, 116, 73, 52, , 4, 
2022/4/8, 146, 88, 57, , 6, 
2022/4/9, 165, 62, 40, , 2, 
2022/4/10, 139, 52, 25, , 2, 
2022/4/11, 106, 49, 27, , 3, 
2022/4/12, 107, 40, 26, , 3, 
2022/4/13, 79, 43, 29, , 3, 
2022/4/14, 76, 44, 24, , 3, 
2022/4/15, 79, 42, 18, , 4, 
2022/4/16, 72, 36, 9, , 3, 
2022/4/17, 65, 25, 10, , 4, 
2022/4/18, 45, 45, 16, , 5, 
2022/4/19, 85, 56, 16, , 6, 
2022/4/20, 115, 32, 9, , 5, 
2022/4/21, 57, 23, 3, , 6, 
2022/4/22, 37, 19, 1, , , 
2022/4/23, 34, 22, 2, , , 
2022/4/24, 34, 19, 1, , , 
2022/4/25, 26, 16, 1, , , 
2022/4/26, 29, 27, 1, , , 
2022/4/27, 47, 23, 9, , 2, 
2022/4/28, 35, 34, 7, 37, 4, 
2022/4/29, 51, 32, 10, , , 
2022/4/30, 66, 32, 6, 10, 26, 
2022/5/1, 64, 30, 7, 12, 25, 
2022/5/2, 54, 41, 7, 35, 26, 
2022/5/3, 59, 49, 7, 42, 26, 
2022/5/4, 78, 53, 5, 44, 27, 
2022/5/5, 98, 48, 7, 48, 26, 
2022/5/6, 96, 55, 7, 33, 27, 
2022/5/7, 102, 37, 7, , 26, 
2022/5/8, 68, 41, 7, , 26, 
2022/5/9, 72, 21, 7, , 26, 
2022/5/10, 36, 16, 7, , 25, 
2022/5/11, 23, 33, 7, , 27, 
2022/5/12, 47, 31, 7, , 26, 
2022/5/13, 47, 37, 7, , 26, 
2022/5/14, 61, 37, 7, , 25, 
2022/5/15, 56, 31, 7, , 26, 
2022/5/16, 44, 23, 7, , 26, 
2022/5/17, 36, 29, 7, , 26, 
2022/5/18, 49, 12, 7, , 25, 
2022/5/19, 17, 13, 6, , 25, 
2022/5/20, 24, 16, 6, , 25, 
2022/5/21, 28, 19, 7, , 25, 
2022/5/22, 43, 22, 7, , 25, 
2022/5/23, 43, 32, 7, , 27, 
2022/5/24, 44, 26, 7, , 26, 
2022/5/25, 38, 33, 7, , 26, 
2022/5/26, 47, 45, 7, , 27, 
2022/5/27, 67, 36, 7, , 26, 
2022/5/28, 49, 46, 7, , 26, 
2022/5/29, 73, 37, 6, , 26, 
2022/5/30, 62, 41, 7, , 26, 
2022/5/31, 60, 50, , , 25, 
2022/6/1, 84, 33, 7, , 25, 
2022/6/2, 51, 20, 7, , 25, 
2022/6/3, 41, 16, 7, , 25, 
2022/6/4, 29, 23, 7, , 26, 
2022/6/5, 35, 20, 7, , 25, 
2022/6/6, 29, 23, 7, , 25, 
2022/6/7, 30, 26, 7, , 26, 
2022/6/8, 34, 18, 7, , 25, 
2022/6/9, 26, 30, , , 25, 
2022/6/10, 36, 32, , , 25, 
2022/6/11, 45, 34, , , 25, 
2022/6/12, 46, 27, , , 25, 
2022/6/13, 42, 35, , , 25, 
2022/6/14, 56, 27, , , 25, 
2022/6/15, 36, 22, , , 25, 
2022/6/16, 35, 25, , , 25, 
2022/6/17, 38, 35, , , 25, 
2022/6/18, 56, 24, , , 25, 
2022/6/19, 31, 21, , , 25, 
2022/6/20, 25, 27, , , 25, 
2022/6/21, 41, 39, , , 26, 
2022/6/22, 54, 26, , , 25, 
2022/6/23, 34, 28, , , 25, 
2022/6/24, 43, 28, , , 26, 
2022/6/25, 59, 20, , , 25, 
2022/6/26, 32, 31, , , 26, 
2022/6/27, 53, 32, , , 26, 
2022/6/28, 53, 25, 10, , 25, 
2022/6/29, 38, 34, 7, , 26, 
2022/6/30, 48, 33, 7, , 26, 
2022/1/3, 107, 67, 23, 27, 3, 
2022/1/4, 131, 62, 38, 17, 3, 
2022/1/5, 115, 73, 55, 18, 4, 
2022/1/6, 140, 80, 46, 19, 4, 
2022/1/7, 140, 71, 39, 19, 5, 
2022/1/8, 129, 70, 37, 19, 3, 
2022/1/9, 132, 61, 28, 19, 3, 
2022/1/10, 117, 52, 22, 8, 3, 
2022/1/11, 103, 51, 38, 11, 2, 
2022/1/12, 104, 46, 20, 7, 2, 
2022/1/13, 92, 41, 35, 5, 1, 
2022/1/14, 79, 49, 41, 9, 3, 
2022/1/15, 96, 41, 29, 8, 2, 
2022/1/16, 88, 64, 39, 18, 3, 
2022/1/17, 128, 77, 39, 19, 4, 
2022/1/18, 136, 69, 32, 21, 4, 
2022/1/19, 115, 57, 40, 17, 4, 
2022/1/20, 112, 21, 20, 7, 1, 
2022/1/21, 46, 21, 15, , 1, 
2022/1/22, 38, 26, 13, 7, 2, 
2022/1/23, 54, 27, 14, 11, 3, 
2022/1/24, 53, 39, 31, 13, 4, 
2022/1/25, 84, 26, 16, 6, 1, 
2022/1/26, 56, 30, 21, 2, 2, 
2022/1/27, 58, 37, , 6, 2, 
2022/1/28, 78, 34, , 6, 2, 
2022/1/29, 68, 33, 16, 8, 2, 
2022/1/30, 69, 32, 14, 6, 2, 
2022/1/31, 68, 23, 16, , , 
2022/2/1, 52, 23, 14, 5, 1, 
2022/2/2, 44, 19, 11, 3, 1, 
2022/2/3, 29, 36, 23, 11, 2, 
2022/2/4, 72, 55, 30, 14, 4, 
2022/2/5, 111, 56, 52, 16, 3, 
2022/2/6, 113, 68, 50, 16, 3, 
2022/2/7, 139, 56, 36, 13, 4, 
2022/2/8, 118, 33, 20, 1, 2, 
2022/2/9, 69, 28, 15, , 4, 
2022/2/10, 56, 27, 14, , 2, 
2022/2/11, 58, 43, 28, , 5, 
2022/2/12, 90, 24, 17, , 3, 
2022/2/13, 52, 22, 14, , 4, 
2022/2/14, 40, 40, 11, 11, 4, 
2022/2/15, 83, 59, 13, 17, 3, 
2022/2/16, 134, 33, 9, 8, 2, 
2022/2/17, 75, 23, 8, 6, 2, 
2022/2/18, 50, 17, 9, 2, 1, 
2022/2/19, 31, 19, 9, , 1, 
2022/2/20, 26, 29, 14, 6, 3, 
2022/2/21, 55, 52, 30, 17, 3, 
2022/2/22, 102, 65, 19, 25, 6, 
2022/2/23, 128, 70, 20, 25, 7, 
2022/2/24, 132, 70, 19, 26, 7, 
2022/2/25, 136, 74, 26, 28, 6, 
2022/2/26, 142, 68, 37, 20, 5, 
2022/2/27, 134, 70, 47, 16, 5, 
2022/2/28, 141, 38, 22, 2, 3, 
2022/3/1, 77, 26, 18, 1, 1, 
2022/3/2, 54, 24, 15, 1, 2, 
2022/3/3, 47, 29, 16, 2, 2, 
2022/3/4, 57, 34, 21, 2, 2, 
2022/3/5, 72, 27, 14, , 1, 
2022/3/6, 61, 23, 13, 1, 2, 
2022/3/7, 53, 40, 41, 8, 3, 
2022/3/8, 84, 58, 37, 12, 4, 
2022/3/9, 126, 31, 19, 2, 1, 
2022/3/10, 66, 29, 17, 1, 1, 
2022/3/11, 62, 34, 20, 1, 1, 
2022/3/12, 77, 35, 20, 1, 1, 
2022/3/13, 90, 36, 18, 1, 1, 
2022/3/14, 77, 19, 11, , 1, 
2022/3/15, 26, 18, 12, , 1, 
2022/3/16, 22, 21, 14, 1, 1, 
2022/3/17, 34, 31, 17, 4, 2, 
2022/3/18, 57, 43, 29, 8, 3, 
2022/3/19, 88, 21, 13, 2, 1, 
2022/3/20, 38, 13, 10, , 1, 
2022/3/21, 13, 15, 9, 1, 1, 
2022/3/22, 17, 30, 11, 5, 3, 
2022/3/23, 52, 23, 8, 2, 1, 
2022/3/24, 40, 25, 9, 2, 2, 
2022/3/25, 44, 18, 9, 1, 1, 
2022/3/26, 25, 20, 10, 1, 1, 
2022/3/27, 34, 20, 14, 1, 1, 
2022/3/28, 38, 18, 14, 2, 1, 
2022/3/29, 25, 26, 11, 4, 2, 
2022/3/30, 39, 43, 23, 12, 3, 
2022/3/31, 71, 43, 25, 12, 3, 
2021/10/1, 35, 23, 14, 4, , 
2021/10/2, 50, 27, 13, , , 
2021/10/3, 56, 39, 16, , , 
2021/10/4, 83, 51, 9, , , 
2021/10/5, 100, 32, 7, , , 
2021/10/6, 65, 41, 9, , , 
2021/10/7, 87, 37, 24, , , 
2021/10/8, 76, 26, 11, , , 
2021/10/9, 50, 20, 12, , , 
2021/10/10, 35, 15, 10, , , 
2021/10/11, 33, 21, 12, , , 
2021/10/12, 39, 14, 15, , , 
2021/10/13, 29, 22, 11, , , 
2021/10/14, 45, 36, 7, , , 
2021/10/15, 72, 28, 7, , , 
2021/10/16, 52, 23, 6, , , 
2021/10/17, 60, 28, 7, , , 
2021/10/18, 64, 49, 10, , , 
2021/10/19, 93, 50, 17, 17, 1, 
2021/10/20, 107, 35, 23, 9, 2, 
2021/10/21, 80, 35, 18, 11, 3, 
2021/10/22, 69, 38, 12, 9, 3, 
2021/10/23, 79, 42, 13, , 2, 
2021/10/24, 80, 47, 18, , 4, 
2021/10/25, 84, 59, 45, , 6, 
2021/10/26, 115, 56, 22, , 5, 
2021/10/27, 105, 54, 12, , 4, 
2021/10/28, 109, 33, 25, 4, 3, 
2021/10/29, 77, 55, 8, 18, 5, 
2021/10/30, 117, 46, 18, 13, 4, 
2021/10/31, 94, 47, 11, 14, 6, 
2021/11/1, 95, 40, 5, 15, 5, 
2021/11/2, 73, 52, 8, 19, 4, 
2021/11/3, 96, 62, 17, 27, 5, 
2021/11/4, 112, 59, 23, 33, 6, 
2021/11/5, 109, 49, 10, 40, 4, 
2021/11/6, 100, 55, 30, 30, 4, 
2021/11/7, 111, 51, 9, 31, 4, 
2021/11/8, 104, 37, 17, 23, 3, 
2021/11/9, 74, 52, 14, 35, 4, 
2021/11/10, 93, 56, 15, 39, 5, 
2021/11/11, 106, 58, 16, 36, 5, 
2021/11/12, 108, 56, 14, 44, 5, 
2021/11/13, 109, 50, 24, 27, 4, 
2021/11/14, 110, 60, 34, 22, 7, 
2021/11/15, 127, 51, 17, 13, 4, 
2021/11/16, 102, 42, 23, 14, 5, 
2021/11/17, 85, 57, 14, 10, 5, 
2021/11/18, 112, 49, 27, 5, 5, 
2021/11/19, 101, 42, 17, 4, 5, 
2021/11/20, 96, 38, 19, 4, 2, 
2021/11/21, 84, 54, 31, 4, 3, 
2021/11/22, 106, 42, 10, 3, 2, 
2021/11/23, 79, 48, 12, 10, 3, 
2021/11/24, 92, 57, 16, 20, 3, 
2021/11/25, 106, 65, 14, 21, 3, 
2021/11/26, 119, 59, 14, 21, 3, 
2021/11/27, 113, 55, 21, 17, 2, 
2021/11/28, 104, 55, 20, 18, 2, 
2021/11/29, 105, 58, 9, 23, 4, 
2021/11/30, 110, 62, 10, 23, 5, 
2021/12/1, 115, 68, 11, 23, 4, 
2021/12/2, 131, 68, 29, 20, 3, 
2021/12/3, 136, 70, 20, 23, 4, 
2021/12/4, 131, 65, 21, 20, 3, 
2021/12/5, 129, 69, 23, 24, 4, 
2021/12/6, 136, 77, 22, 25, 4, 
2021/12/7, 149, 80, 20, , 4, 
2021/12/8, 145, 63, 23, , 4, 
2021/12/9, 121, 64, 25, , 5, 
2021/12/10, 124, 66, 47, , 4, 
2021/12/11, 128, 67, 24, , 3, 
2021/12/12, 127, 56, 16, 20, 2, 
2021/12/13, 109, 69, 23, 23, 4, 
2021/12/14, 133, 77, 22, 24, 5, 
2021/12/15, 143, 80, 24, 28, 5, 
2021/12/16, 150, 81, 21, 28, 6, 
2021/12/17, 151, 63, 22, 21, 4, 
2021/12/18, 115, 53, 25, 20, 2, 
2021/12/19, 103, 70, 18, 27, 4, 
2021/12/20, 142, 86, 25, 27, 5, 
2021/12/21, 161, 89, 29, 28, 5, 
2021/12/22, 162, 82, 56, 21, 4, 
2021/12/23, 164, 70, 51, 10, 2, 
2021/12/24, 157, 37, 33, 8, 2, 
2021/12/25, 88, 35, 12, 3, 1, 
2021/12/26, 81, 65, 12, , 3, 
2021/12/27, 127, 61, 16, , 3, 
2021/12/28, 107, 55, 19, 26, 3, 
2021/12/29, 98, 49, 15, 21, 2, 
2021/12/30, 90, 47, 21, 17, 1, 
2021/12/31, 96, 47, , 16, 2, 
2022/1/1, 100, 45, , , , 
2022/1/2, 93, 55, , , , 
2021/7/1, 40, 27, 9, 5, , 
2021/7/2, 49, 18, 10, 6, , 
2021/7/3, 41, 17, 11, 4, , 
2021/7/4, 39, 19, 8, 7, , 
2021/7/5, 34, 26, 5, 6, , 
2021/7/6, 45, 31, 5, 7, , 
2021/7/7, 53, 26, 7, 7, , 
2021/7/8, 50, 24, 9, 4, , 
2021/7/9, 48, 19, 8, 4, , 
2021/7/10, 41, 13, 7, 2, , 
2021/7/11, 24, 19, 6, 3, , 
2021/7/12, 42, 24, 12, 3, , 
2021/7/13, 44, 27, 6, 5, , 
2021/7/14, 54, 23, 5, 7, , 
2021/7/15, 45, 29, 7, 7, , 
2021/7/16, 54, 30, 7, 7, , 
2021/7/17, 49, 27, 5, 7, , 
2021/7/18, 46, 24, 5, 6, , 
2021/7/19, 42, 16, 7, 3, , 
2021/7/20, 28, 15, 7, 2, , 
2021/7/21, 31, 29, 7, 1, , 
2021/7/22, 52, 24, 8, 4, , 
2021/7/23, 47, 33, 4, 6, , 
2021/7/24, 57, 20, 6, 3, , 
2021/7/25, 45, 25, 7, 5, , 
2021/7/26, 52, 23, 8, 5, , 
2021/7/27, 42, 21, 6, 3, , 
2021/7/28, 37, 19, 7, 2, , 
2021/7/29, 38, 33, 7, 6, , 
2021/7/30, 60, 35, 5, 7, , 
2021/7/31, 63, 27, 5, 4, , 
2021/8/1, 52, 31, 7, 6, , 
2021/8/2, 55, 21, 5, 5, , 
2021/8/3, 42, 26, 7, 6, , 
2021/8/4, 53, 25, 7, 2, , 
2021/8/5, 52, 22, 7, 3, , 
2021/8/6, 46, 21, 8, 4, , 
2021/8/7, 41, 34, 7, 6, , 
2021/8/8, 58, 34, 8, 5, , 
2021/8/9, 56, 28, 7, 4, , 
2021/8/10, 49, 17, 6, 2, , 
2021/8/11, 34, 14, 6, , , 
2021/8/12, 24, 15, 6, 3, , 
2021/8/13, 31, 24, 5, 4, , 
2021/8/14, 49, 14, 5, 1, , 
2021/8/15, 29, 16, 6, 3, , 
2021/8/16, 33, 24, 11, 6, , 
2021/8/17, 67, 24, 10, 4, , 
2021/8/18, 48, 24, 13, 5, , 
2021/8/19, 51, 30, 14, 6, , 
2021/8/20, 62, 18, 7, 2, , 
2021/8/21, 41, 22, 12, 5, , 
2021/8/22, 47, 24, 9, 6, , 
2021/8/23, 47, 28, 6, 7, , 
2021/8/24, 54, 26, 7, 5, , 
2021/8/25, 48, 20, 5, 5, , 
2021/8/26, 40, 25, 5, 5, , 
2021/8/27, 49, 24, 4, 5, , 
2021/8/28, 50, 12, 6, 2, , 
2021/8/29, 31, 17, 6, 2, , 
2021/8/30, 33, 30, 8, 5, , 
2021/8/31, 64, 36, 18, 7, , 
2021/9/1, 76, 32, 8, 5, , 
2021/9/2, 63, 24, 5, 4, , 
2021/9/3, 42, 26, 9, 2, , 
2021/9/4, 48, 39, 2, 4, , 
2021/9/5, 69, 26, 5, 3, , 
2021/9/6, 50, 37, 1, 4, , 
2021/9/7, 64, 27, 3, 4, , 
2021/9/8, 55, 14, 7, 1, , 
2021/9/9, 31, 25, 7, 1, , 
2021/9/10, 52, 29, 5, 3, , 
2021/9/11, 50, 30, 4, 3, , 
2021/9/12, 53, 31, 3, 3, , 
2021/9/13, 53, 29, 6, 3, , 
2021/9/14, 59, 25, 6, 2, , 
2021/9/15, 50, 18, 6, 1, , 
2021/9/16, 37, 22, 5, 1, , 
2021/9/17, 45, 27, 11, 2, , 
2021/9/18, 56, 28, 10, 3, , 
2021/9/19, 56, 27, 7, 3, , 
2021/9/20, 54, 19, 8, 3, , 
2021/9/21, 45, 18, 7, 2, , 
2021/9/22, 38, 25, 6, 2, , 
2021/9/23, 49, 32, 4, 4, , 
2021/9/24, 58, 31, 3, 3, , 
2021/9/25, 61, 17, 5, 2, , 
2021/9/26, 37, 29, 12, 3, , 
2021/9/27, 66, 51, 7, 7, , 
2021/9/28, 101, 60, 9, 14, , 
2021/9/29, 121, 29, 15, 6, , 
2021/9/30, 65, 14, 13, 2, , 
2021/4/1, 67, 14, 24, 1, , 
2021/4/2, 31, 16, 26, 1, , 
2021/4/3, 37, 26, 25, 3, , 
2021/4/4, 52, 37, 4, 10, , 
2021/4/5, 87, 48, 5, 5, , 
2021/4/6, 108, 49, 14, 11, , 
2021/4/7, 98, 41, 16, 8, , 
2021/4/8, 87, 23, 13, 2, , 
2021/4/9, 57, 21, 13, , , 
2021/4/10, 55, 34, 16, 6, , 
2021/4/11, 74, 36, 13, 4, , 
2021/4/12, 81, 21, 12, 1, , 
2021/4/13, 55, 22, 13, 5, , 
2021/4/14, 56, 25, 17, 6, , 
2021/4/15, 56, 23, 12, 4, , 
2021/4/16, 59, 24, 15, 5, , 
2021/4/17, 56, 24, 13, 5, , 
2021/4/18, 55, 26, 11, 6, , 
2021/4/19, 55, 23, 15, 3, , 
2021/4/20, 42, 21, 4, 4, , 
2021/4/21, 41, 35, , 5, , 
2021/4/22, 72, 34, , 4, , 
2021/4/23, 70, 32, , 4, , 
2021/4/24, 65, 38, , 7, , 
2021/4/25, 75, 33, , 5, , 
2021/4/26, 70, 40, , 11, , 
2021/4/27, 81, 44, 18, 6, , 
2021/4/28, 102, 30, 9, 8, , 
2021/4/29, 68, 34, 14, 9, , 
2021/4/30, 78, 17, 13, 3, , 
2021/5/1, 47, 24, 12, 5, , 
2021/5/2, 63, 36, 18, 8, , 
2021/5/3, 77, 28, 18, 4, , 
2021/5/4, 65, 37, 24, 10, , 
2021/5/5, 74, 39, 10, 16, , 
2021/5/6, 76, 40, 15, 17, , 
2021/5/7, 82, 36, 15, 9, , 
2021/5/8, 74, 32, 20, 8, , 
2021/5/9, 70, 26, 13, 3, , 
2021/5/10, 57, 22, 11, 2, , 
2021/5/11, 49, 22, 12, 2, , 
2021/5/12, 50, 18, 9, 2, , 
2021/5/13, 37, 31, 12, 4, , 
2021/5/14, 61, 21, 12, 3, , 
2021/5/15, 51, 14, 9, 2, , 
2021/5/16, 40, 24, 9, 5, , 
2021/5/17, 60, 16, 10, , , 
2021/5/18, 38, 30, 13, 8, , 
2021/5/19, 57, 17, 12, 3, , 
2021/5/20, 34, 22, 7, 11, , 
2021/5/21, 51, 28, , , , 
2021/5/22, 52, 27, , , , 
2021/5/23, 47, 22, , , , 
2021/5/24, 44, 27, 9, 7, , 
2021/5/25, 55, 33, 10, 10, , 
2021/5/26, 63, 28, 10, 8, , 
2021/5/27, 63, 21, 7, 5, , 
2021/5/28, 46, 26, 7, 5, , 
2021/5/29, 49, 16, 9, 3, , 
2021/5/30, 31, 24, 8, 4, , 
2021/5/31, 49, 26, 8, 4, , 
2021/6/1, 46, 24, 9, 3, , 
2021/6/2, 55, 24, , 2, , 
2021/6/3, 45, 23, 9, 5, , 
2021/6/4, 45, 26, 7, 5, , 
2021/6/5, 44, 34, 5, 8, , 
2021/6/6, 52, 28, 5, 10, , 
2021/6/7, 43, 26, 10, 8, , 
2021/6/8, 45, 21, 9, 5, , 
2021/6/9, 42, 23, 8, 7, , 
2021/6/10, 46, 28, 5, 10, , 
2021/6/11, 52, 35, 7, 9, , 
2021/6/12, 60, 34, 8, 6, , 
2021/6/13, 59, 23, 7, 5, , 
2021/6/14, 40, 27, 6, 7, , 
2021/6/15, 47, 18, 8, 3, , 
2021/6/16, 34, 28, 10, 6, , 
2021/6/17, 49, 29, 8, 5, , 
2021/6/18, 50, 28, 11, 6, , 
2021/6/19, 45, 30, 8, 6, , 
2021/6/20, 51, 45, 8, 8, , 
2021/6/21, 69, 52, 8, 5, , 
2021/6/22, 80, 38, 9, 6, , 
2021/6/23, 67, 29, 11, 8, , 
2021/6/24, 54, 35, 10, 6, , 
2021/6/25, 62, 26, 9, 4, , 
2021/6/26, 46, 18, 10, 2, , 
2021/6/27, 33, 28, 9, 7, , 
2021/6/28, 54, 39, 9, 7, , 
2021/6/29, 73, 28, 10, 5, , 
2021/6/30, 48, 20, 8, 4, , 
2021/1/4, 123, 73, 20, 22, 5, 
2021/1/5, 143, 89, 40, 21, 4, 
2021/1/6, 154, 87, 51, 21, 5, 
2021/1/7, 154, 51, 50, , 3, 
2021/1/8, 80, 61, 64, , 7, 
2021/1/9, 100, 71, 95, , 7, 
2021/1/10, 130, 67, 96, 16, 2, 
2021/1/11, 121, 69, 15, 23, 3, 
2021/1/12, 105, 78, 21, 29, 4, 
2021/1/13, 148, 98, 38, 24, 4, 
2021/1/14, 177, 107, 36, 20, 4, 
2021/1/15, 181, 68, 26, 7, 1, 
2021/1/16, 135, 64, 25, 13, , 
2021/1/17, 128, 61, 21, 18, 1, 
2021/1/18, 98, 83, 18, 32, 3, 
2021/1/19, 157, 100, 39, 31, 3, 
2021/1/20, 171, 109, 36, 29, 5, 
2021/1/21, 182, 103, 44, 25, 5, 
2021/1/22, 175, 82, 28, 16, 4, 
2021/1/23, 147, 46, 14, 5, , 
2021/1/24, 87, 37, 10, 3, 1, 
2021/1/25, 64, 44, 12, 5, 1, 
2021/1/26, 72, 39, 18, 2, 1, 
2021/1/27, 65, 44, 17, 3, 1, 
2021/1/28, 78, 61, 28, 9, , 
2021/1/29, 102, 81, 29, 18, 2, 
2021/1/30, 134, 77, 33, 15, 1, 
2021/1/31, 138, 89, 29, 22, 3, 
2021/2/1, 163, 76, 24, 13, 3, 
2021/2/2, 144, 69, 36, 6, , 
2021/2/3, 148, 70, 28, 16, 1, 
2021/2/4, 131, 89, 29, 25, 4, 
2021/2/5, 147, 91, 28, 21, 4, 
2021/2/6, 151, 69, 32, 5, 3, 
2021/2/7, 135, 46, 15, , 2, 
2021/2/8, 76, 56, 15, , 3, 
2021/2/9, 110, 68, 36, , , 
2021/2/10, 132, 75, 33, 15, 1, 
2021/2/11, 135, 67, 35, 14, 2, 
2021/2/12, 125, 44, 22, 5, , 
2021/2/13, 81, 38, 17, 3, , 
2021/2/14, 66, 40, 16, 1, , 
2021/2/15, 68, 44, 15, 1, , 
2021/2/16, 73, 49, 16, 5, , 
2021/2/17, 87, 64, 28, 11, 1, 
2021/2/18, 124, 71, 23, 22, 2, 
2021/2/19, 129, 76, 28, 24, 4, 
2021/2/20, 139, 80, 31, 14, 1, 
2021/2/21, 152, 57, 18, 2, , 
2021/2/22, 106, 55, 19, 1, , 
2021/2/23, 98, 55, 17, 1, , 
2021/2/24, 106, 60, 22, 9, , 
2021/2/25, 116, 62, 21, 8, , 
2021/2/26, 151, 71, 5, 11, 1, 
2021/2/27, 138, 48, 7, , , 
2021/2/28, 85, 31, 16, 1, , 
2021/3/1, 48, 18, 13, 1, , 
2021/3/2, 45, 18, 3, , , 
2021/3/3, 31, 21, 4, 1, , 
2021/3/4, 48, 28, 3, 1, , 
2021/3/5, 59, 30, , 1, , 
2021/3/6, 62, 29, , , , 
2021/3/7, 60, 31, , 1, , 
2021/3/8, 64, 30, , 2, , 
2021/3/9, 64, 33, , 1, , 
2021/3/10, 69, 35, , 2, , 
2021/3/11, 72, 34, , 2, , 
2021/3/12, 71, 35, 7, 1, , 
2021/3/13, 69, 39, 4, , , 
2021/3/14, 72, 39, 6, , , 
2021/3/15, 70, 44, 1, , , 
2021/3/16, 76, 49, 7, 2, , 
2021/3/17, 89, 54, 13, 1, , 
2021/3/18, 109, 49, 9, 1, , 
