date, pm25, pm10, o3, no2, so2, co
2022/4/3, 41, 37, 20, 8, , 
2022/4/4, 82, 49, 20, 18, , 
2022/4/5, 106, 62, 20, 17, , 
2022/4/6, 130, 52, 15, 12, , 
2022/4/7, 117, 67, 25, 14, , 
2022/4/8, 149, 96, 25, 20, , 
2022/4/9, 173, 71, 19, 16, , 
2022/4/10, 152, 51, 16, 11, , 
2022/4/11, 126, 47, 14, 10, , 
2022/4/12, 121, 37, 12, 7, , 
2022/4/13, 91, 40, 11, 6, , 
2022/4/14, 91, 42, 14, 7, , 
2022/4/15, 94, 74, 9, 7, , 
2022/4/16, 88, 35, 10, 7, , 
2022/4/17, 78, 33, 8, 12, , 
2022/4/18, 79, 26, , 12, , 
2022/4/19, 75, 58, , 18, , 
2022/4/20, 125, 40, , 13, , 
2022/4/21, 90, 24, , 9, , 
2022/4/22, 68, 19, , 7, , 
2022/4/23, 61, 23, , 6, , 
2022/4/24, 63, 19, , 7, , 
2022/4/25, 51, 22, , 8, , 
2022/4/26, 56, 32, , 11, , 
2022/4/27, 76, 24, , 8, , 
2022/4/28, 68, 10, , 6, , 
2022/4/29, 48, 50, , 20, , 
2022/4/30, 106, 27, , 11, , 
2022/5/1, 78, 21, , 7, , 
2022/5/2, 63, 19, , 8, , 
2022/5/3, 46, 27, , 8, , 
2022/5/4, 50, 49, , 17, , 
2022/5/5, 82, 53, , 15, , 
2022/5/6, 109, 36, , 15, , 
2022/5/7, 74, 22, , 9, , 
2022/5/8, 54, 147, , 10, , 
2022/5/9, 71, 21, , 9, , 
2022/5/10, 53, 24, , 10, , 
2022/5/11, 57, , , 10, , 
2022/5/12, 72, , , 10, , 
2022/5/13, 78, , , 12, , 
2022/5/14, 78, , , 7, , 
2022/5/15, 73, , , 8, , 
2022/5/16, 53, , , 8, , 
2022/5/17, 50, , , 10, , 
2022/5/18, 54, , , 7, , 
2022/5/19, 53, , , 8, , 
2022/5/20, 41, , , 10, , 
2022/5/21, 47, , , 10, , 
2022/5/22, 60, , , 10, , 
2022/5/23, 62, , , 10, , 
2022/5/24, 65, , , 10, , 
2022/5/25, 65, , , 7, , 
2022/5/26, 63, , , 8, , 
2022/5/27, 73, , , 9, , 
2022/5/28, 77, , , 8, , 
2022/5/29, 84, , , 9, , 
2022/5/30, 71, , , 8, , 
2022/5/31, 76, , , 10, , 
2022/6/1, 89, , , 8, , 
2022/6/2, 76, , , 5, , 
2022/6/3, 45, , , 6, , 
2022/6/4, 45, , , 7, , 
2022/6/5, 52, , , 6, , 
2022/6/6, 49, , , 11, , 
2022/6/7, 63, , , 9, , 
2022/6/8, 61, , , 8, , 
2022/6/9, 71, , , 8, , 
2022/6/10, 58, , , 8, , 
2022/6/11, 61, , , 7, , 
2022/6/12, 63, , , 9, , 
2022/6/13, 66, , , 7, , 
2022/6/14, 79, , , 5, , 
2022/6/15, 58, , , 6, , 
2022/6/16, 64, , , 6, , 
2022/6/17, 60, , , 8, , 
2022/6/18, 64, , , 6, , 
2022/6/19, 49, , , 6, , 
2022/6/20, 50, , , 6, , 
2022/6/21, 57, , , 8, , 
2022/6/22, 71, , , 7, , 
2022/6/23, 58, , , 7, , 
2022/6/24, 50, , , 8, , 
2022/6/25, 50, , , 5, , 
2022/6/26, 46, , , 7, , 
2022/6/27, 53, , , 7, , 
2022/6/28, 53, , , 8, , 
2022/6/29, 58, , , 7, , 
2022/6/30, 79, , , 7, , 
2022/1/3, 82, 48, 8, 11, 15, 
2022/1/4, 93, 54, 9, 15, 9, 
2022/1/5, 100, 69, 11, 22, 11, 
2022/1/6, 128, 74, 10, 22, 11, 
2022/1/7, 132, 61, 10, 17, 6, 
2022/1/8, 122, 64, 9, 18, 6, 
2022/1/9, 123, 64, 16, 23, 9, 
2022/1/10, 126, 63, 17, 23, 8, 
2022/1/11, 120, 63, 17, 21, 7, 
2022/1/12, 120, 54, 15, 19, 6, 
2022/1/13, 106, 57, 17, 19, 5, 
2022/1/14, 107, 50, 20, 20, 4, 
2022/1/15, 98, 52, 14, 18, 5, 
2022/1/16, 104, 67, 22, 15, 6, 
2022/1/17, 132, 64, 15, 24, 5, 
2022/1/18, 120, 54, 16, 17, 6, 
2022/1/19, 93, 55, 13, 19, 5, 
2022/1/20, 105, 28, 7, 12, 4, 
2022/1/21, 59, 26, 5, 11, 5, 
2022/1/22, 58, 28, 9, 9, 5, 
2022/1/23, 60, 40, 11, 13, 7, 
2022/1/24, 75, 44, 13, 15, 8, 
2022/1/25, 86, 43, 8, 14, 7, 
2022/1/26, 78, 40, 9, 13, 6, 
2022/1/27, 80, 46, 7, 13, 6, 
2022/1/28, 89, 43, 11, 11, 7, 
2022/1/29, 92, 39, 8, 10, 4, 
2022/1/30, 81, 35, 4, 11, 1, 
2022/1/31, 75, 29, 5, 9, 1, 
2022/2/1, 60, 31, 4, 10, , 
2022/2/2, 58, 30, 4, 10, 1, 
2022/2/3, 54, 38, 7, 15, , 
2022/2/4, 77, 40, 11, 11, 2, 
2022/2/5, 90, 84, 17, 8, 2, 
2022/2/6, 104, 61, 20, 15, , 
2022/2/7, 126, 70, 15, 18, , 
2022/2/8, 137, 45, 7, 14, 7, 
2022/2/9, 89, 32, 6, 11, 5, 
2022/2/10, 67, 36, 7, 12, 4, 
2022/2/11, 73, 40, 10, 12, 17, 
2022/2/12, 90, 34, 7, 10, 14, 
2022/2/13, 83, 29, 5, 12, 21, 
2022/2/14, 65, 31, 4, 11, 18, 
2022/2/15, 73, 47, 6, 11, 22, 
2022/2/16, 109, 50, 4, 12, 19, 
2022/2/17, 77, 21, 2, 10, 17, 
2022/2/18, 60, 19, 2, 7, 17, 
2022/2/19, 54, 14, 2, 5, 16, 
2022/2/20, 41, 29, 8, 10, 17, 
2022/2/21, 74, 34, 10, 8, 17, 
2022/2/22, 76, 50, 14, 10, 16, 
2022/2/23, 106, 56, 13, 16, 17, 
2022/2/24, 110, 59, 14, 12, 21, 
2022/2/25, 123, 61, 15, 14, 25, 
2022/2/26, 127, 59, 17, 9, 26, 
2022/2/27, 132, 75, 20, 19, 28, 
2022/2/28, 154, 52, 8, 14, 32, 
2022/3/1, 113, 38, 6, 10, 30, 
2022/3/2, 81, 31, 4, 9, 28, 
2022/3/3, 71, 36, 3, 10, 28, 
2022/3/4, 73, 37, 3, 9, 30, 
2022/3/5, 89, 28, 2, 6, 29, 
2022/3/6, 68, 25, 5, 7, 29, 
2022/3/7, 65, 33, 14, 7, 30, 
2022/3/8, 83, 54, 17, 7, 66, 
2022/3/9, 120, 40, 9, 7, 27, 
2022/3/10, 78, 39, 9, 5, , 
2022/3/11, 82, 43, 9, 5, , 
2022/3/12, 98, 37, 9, 3, , 
2022/3/13, 85, 42, 6, 4, , 
2022/3/14, 89, 25, 6, 3, , 
2022/3/15, 61, 24, 5, 3, , 
2022/3/16, 59, 24, 6, 3, , 
2022/3/17, 61, 34, 7, 3, , 
2022/3/18, 73, 40, 14, 4, , 
2022/3/19, 92, 59, 5, 2, , 
2022/3/20, 62, 36, 3, 1, , 
2022/3/21, 39, 39, 3, 2, , 
2022/3/22, 48, 40, 5, 2, , 
2022/3/23, 68, 29, 4, 2, , 
2022/3/24, 70, 33, 12, 5, , 
2022/3/25, 74, 20, 10, 7, , 
2022/3/26, 59, 20, 9, 7, , 
2022/3/27, 59, 20, 11, 8, , 
2022/3/28, 62, 23, 12, 8, , 
2022/3/29, 67, 28, 11, 10, , 
2022/3/30, 71, 40, 13, 14, , 
2022/3/31, 93, 37, 14, 7, , 
2021/10/1, 65, 31, 6, , 12, 
2021/10/2, 60, 31, 8, , 10, 
2021/10/3, 57, 34, 10, , 11, 
2021/10/4, 60, 47, 8, , 15, 
2021/10/5, 82, 24, 6, , 11, 
2021/10/6, 47, 35, 6, , 11, 
2021/10/7, 57, 52, 10, , 12, 
2021/10/8, 85, 40, 4, , 12, 
2021/10/9, 65, 31, 5, , 11, 
2021/10/10, 41, 33, 4, , 11, 
2021/10/11, 49, 33, 8, 11, 6, 
2021/10/12, 50, 27, 11, 11, 5, 
2021/10/13, 43, 34, 8, 11, 6, 
2021/10/14, 51, 34, 7, 13, 6, 
2021/10/15, 57, 37, 6, 11, 4, 
2021/10/16, 55, 18, 9, 9, 4, 
2021/10/17, 33, 19, 9, 8, 5, 
2021/10/18, 35, 33, 9, 8, 5, 
2021/10/19, 57, 39, 14, 10, 5, 
2021/10/20, 65, 90, 17, 14, 5, 
2021/10/21, 97, 40, 9, 11, 6, 
2021/10/22, 69, 29, 7, 8, 7, 
2021/10/23, 58, 29, 16, 7, 5, 
2021/10/24, 49, 38, 19, 10, 10, 
2021/10/25, 61, 46, 22, 13, 12, 
2021/10/26, 79, 44, 17, 8, 10, 
2021/10/27, 72, 42, 12, 7, 10, 
2021/10/28, 78, 37, 10, 11, 8, 
2021/10/29, 62, 45, 10, 12, 12, 
2021/10/30, 81, 25, 9, 8, 7, 
2021/10/31, 49, 36, 6, 12, 10, 
2021/11/1, 60, 43, 5, 12, 10, 
2021/11/2, 74, 37, 17, 10, 12, 
2021/11/3, 63, 58, 20, 16, 11, 
2021/11/4, 91, 55, 21, 17, 8, 
2021/11/5, 91, 62, 16, 18, 10, 
2021/11/6, 98, 52, 25, 12, 8, 
2021/11/7, 93, 42, 13, 10, 8, 
2021/11/8, 67, 32, 19, 8, 6, 
2021/11/9, 54, 36, 24, 8, 8, 
2021/11/10, 58, 46, 22, 10, 13, 
2021/11/11, 69, 50, 23, 10, 13, 
2021/11/12, 79, 44, 22, 9, 8, 
2021/11/13, 70, 48, 21, 10, 8, 
2021/11/14, 79, 101, 28, 11, 11, 
2021/11/15, 87, 50, 17, 13, 8, 
2021/11/16, 87, 33, 21, 11, 4, 
2021/11/17, 56, 49, 18, 15, 7, 
2021/11/18, 80, 64, 20, 20, 9, 
2021/11/19, 113, 62, 5, 19, 9, 
2021/11/20, 110, 53, 8, 14, 6, 
2021/11/21, 97, 54, 6, 14, 6, 
2021/11/22, 94, 36, 1, 9, 3, 
2021/11/23, 63, 42, 7, 10, 1, 
2021/11/24, 61, 47, 12, 10, 8, 
2021/11/25, 74, 53, 11, 12, 5, 
2021/11/26, 79, 49, 12, 10, 5, 
2021/11/27, 77, 48, 15, 6, 4, 
2021/11/28, 79, 50, 9, 6, 3, 
2021/11/29, 81, 49, 4, 11, 1, 
2021/11/30, 74, 57, 6, 13, 1, 
2021/12/1, 91, 61, 5, 15, 7, 
2021/12/2, 104, 62, 8, 15, 8, 
2021/12/3, 98, 63, 10, 19, 12, 
2021/12/4, 103, 60, 10, 10, 1, 
2021/12/5, 99, 67, 10, 14, 6, 
2021/12/6, 110, 71, 13, 15, 14, 
2021/12/7, 125, 70, 11, 15, 8, 
2021/12/8, 120, 55, 10, 11, 6, 
2021/12/9, 87, 57, 12, 11, 11, 
2021/12/10, 91, 61, 13, 15, 8, 
2021/12/11, 92, 59, 13, 13, 3, 
2021/12/12, 97, 51, 12, 11, 3, 
2021/12/13, 75, 62, 14, 12, 14, 
2021/12/14, 106, 66, 15, 13, 15, 
2021/12/15, 120, 70, 19, 13, 14, 
2021/12/16, 130, 66, 16, 12, 16, 
2021/12/17, 118, 56, 12, 10, 5, 
2021/12/18, 81, 56, 13, 10, 2, 
2021/12/19, 82, 66, 13, 12, 8, 
2021/12/20, 115, 72, 15, 11, 12, 
2021/12/21, 137, 77, 18, 13, 10, 
2021/12/22, 147, 82, 24, 23, 7, 
2021/12/23, 155, 80, 15, 23, 6, 
2021/12/24, 143, 35, 6, 15, 4, 
2021/12/25, 77, 29, 6, 12, 4, 
2021/12/26, 69, 49, 8, 14, 9, 
2021/12/27, 98, 41, 8, 15, 13, 
2021/12/28, 67, 34, 9, 11, 11, 
2021/12/29, 69, 28, 9, 8, 4, 
2021/12/30, 61, 31, 10, 7, 4, 
2021/12/31, 61, 31, 9, 7, 3, 
2022/1/1, 69, 28, 11, 5, 4, 
2022/1/2, 66, 43, 9, 11, 14, 
2021/7/1, 54, 32, 10, , 15, 
2021/7/2, 62, 29, 9, , 18, 
2021/7/3, 56, 24, 12, , 16, 
2021/7/4, 51, 62, 10, , 19, 
2021/7/5, 45, 35, 6, , 20, 
2021/7/6, 67, 30, 4, , 19, 
2021/7/7, 55, 27, 6, , 19, 
2021/7/8, 62, 28, 7, , 18, 
2021/7/9, 58, 16, 7, , 17, 
2021/7/10, 37, 18, 3, , 16, 
2021/7/11, 30, 24, 4, , 17, 
2021/7/12, 38, 37, 11, , 19, 
2021/7/13, 69, 38, 4, , 19, 
2021/7/14, 75, 30, 5, , 19, 
2021/7/15, 60, 34, 4, , 19, 
2021/7/16, 61, 33, 6, , 18, 
2021/7/17, 58, 27, 3, , 18, 
2021/7/18, 49, 24, 4, , 18, 
2021/7/19, 39, 27, 5, , 18, 
2021/7/20, 46, 27, 4, , 18, 
2021/7/21, 44, 38, 4, , 11, 
2021/7/22, 57, 36, 5, , 1, 
2021/7/23, 59, 42, 3, , 1, 
2021/7/24, 64, 28, 4, , , 
2021/7/25, 53, 35, 5, , 1, 
2021/7/26, 54, 28, 5, , 1, 
2021/7/27, 44, 26, 5, , 1, 
2021/7/28, 47, 34, 6, , 1, 
2021/7/29, 51, 35, 5, , 1, 
2021/7/30, 67, 41, 6, , 3, 
2021/7/31, 74, 29, 7, , 2, 
2021/8/1, 54, 33, 7, , 1, 
2021/8/2, 56, 33, 5, , 2, 
2021/8/3, 55, 40, 5, , 4, 
2021/8/4, 67, 41, 6, , 3, 
2021/8/5, 65, 35, 6, , 3, 
2021/8/6, 61, 32, 7, , 2, 
2021/8/7, 52, 37, 6, , 1, 
2021/8/8, 64, 34, 5, , , 
2021/8/9, 48, 36, 5, , 2, 
2021/8/10, 61, 36, 4, , , 
2021/8/11, 59, 19, 4, , , 
2021/8/12, 36, 28, 5, , , 
2021/8/13, 54, 32, 4, , , 
2021/8/14, 61, 25, 3, , , 
2021/8/15, 47, 27, 6, , , 
2021/8/16, 49, 33, 14, , 1, 
2021/8/17, 60, 29, 10, , 3, 
2021/8/18, 51, 36, 13, , 3, 
2021/8/19, 67, 43, 11, , , 
2021/8/20, 75, 37, 6, , , 
2021/8/21, 65, 30, 7, , , 
2021/8/22, 61, 33, 5, , , 
2021/8/23, 53, 29, 6, , , 
2021/8/24, 46, 34, 6, , , 
2021/8/25, 56, 32, 3, , , 
2021/8/26, 56, 31, 1, , 1, 
2021/8/27, 55, 27, 2, , 6, 
2021/8/28, 55, 181, 5, , , 
2021/8/29, 32, 24, 8, , , 
2021/8/30, 51, 35, 5, , , 
2021/8/31, 72, 31, 12, , , 
2021/9/1, 67, 28, 6, , , 
2021/9/2, 47, 31, 4, , , 
2021/9/3, 52, 33, 6, , , 
2021/9/4, 54, 31, 1, , , 
2021/9/5, 58, 29, 7, , 8, 
2021/9/6, 55, 69, 3, , 6, 
2021/9/7, 62, 22, 6, , 3, 
2021/9/14, 52, 38, 2, , 4, 
2021/9/15, 60, 29, 3, , 4, 
2021/9/16, 47, 45, 4, , 6, 
2021/9/17, 61, 37, 11, , 2, 
2021/9/18, 58, 28, 9, , 3, 
2021/9/19, 48, 36, 5, , 3, 
2021/9/20, 58, 26, 5, , 5, 
2021/9/21, 50, 21, 4, , 6, 
2021/9/22, 37, 30, 5, , 6, 
2021/9/23, 55, 28, 5, , 9, 
2021/9/24, 45, 79, 2, , 7, 
2021/9/25, 55, 24, 3, , 7, 
2021/9/26, 46, 64, 6, , 7, 
2021/9/27, 41, 38, 7, , 10, 
2021/9/28, 66, 62, 12, , 13, 
2021/9/29, 111, 46, 13, , 11, 
2021/9/30, 83, 39, 5, , 10, 
2021/4/1, 93, 24, 7, , 7, 
2021/4/2, 56, 24, 10, , 9, 
2021/4/3, 57, 21, 6, , 7, 
2021/4/4, 59, 33, 5, , 10, 
2021/4/5, 84, 39, 7, , 8, 
2021/4/6, 92, 32, 14, , 13, 
2021/4/7, 83, 44, 21, , 12, 
2021/4/8, 101, 37, 12, , 8, 
2021/4/9, 84, 40, 11, , 5, 
2021/4/10, 96, 26, 17, , 3, 
2021/4/11, 83, 27, 15, , 4, 
2021/4/12, 81, 19, 9, , 4, 
2021/4/13, 67, 21, 12, , 4, 
2021/4/14, 58, 29, 16, , 4, 
2021/4/15, 68, 32, 12, , 5, 
2021/4/16, 63, 35, 16, , 6, 
2021/4/17, 74, 32, 13, , 6, 
2021/4/18, 66, 28, 10, , 6, 
2021/4/19, 50, 38, 14, , 8, 
2021/4/20, 71, 40, 10, , 8, 
2021/4/21, 67, 52, 13, , 9, 
2021/4/22, 94, 43, 12, , 5, 
2021/4/23, 76, 40, 11, , 3, 
2021/4/24, 73, 39, 12, , 2, 
2021/4/25, 80, 41, 12, , 4, 
2021/4/26, 82, 33, 13, , 5, 
2021/4/27, 72, 43, 13, , 3, 
2021/4/28, 84, 32, 8, , 4, 
2021/4/29, 71, 27, 9, , 5, 
2021/4/30, 63, 24, 11, , 5, 
2021/5/1, 60, 34, 13, , 6, 
2021/5/2, 70, 42, 18, , 10, 
2021/5/3, 85, 43, 23, , 10, 
2021/5/4, 92, 43, 21, , 10, 
2021/5/5, 82, 37, 18, , 9, 
2021/5/6, 73, 28, 19, , 9, 
2021/5/7, 59, 47, 18, , 10, 
2021/5/8, 91, 28, 19, , 11, 
2021/5/9, 66, 41, 14, , 10, 
2021/5/10, 80, 37, 12, , 9, 
2021/5/11, 70, 34, 13, , 9, 
2021/5/12, 64, 36, 7, , 8, 
2021/5/13, 67, 38, 8, , 10, 
2021/5/14, 76, 36, 10, , 9, 
2021/5/15, 74, 26, 10, , 9, 
2021/5/16, 52, 33, 9, , 9, 
2021/5/17, 65, 29, 7, , 8, 
2021/5/18, 54, 25, 13, , 8, 
2021/5/19, 54, 31, 8, , 7, 
2021/5/20, 60, , , , , 
2021/5/22, 51, 29, 9, , 8, 
2021/5/23, 51, 30, 8, , 8, 
2021/5/24, 51, 36, 9, , 9, 
2021/5/25, 55, 39, 11, , 10, 
2021/5/26, 75, 35, 11, , 9, 
2021/5/27, 66, 22, 5, , 7, 
2021/5/28, 48, 24, 5, , 7, 
2021/5/29, 47, 25, 7, , 8, 
2021/5/30, 53, 28, 7, , 8, 
2021/5/31, 56, 32, 8, , 9, 
2021/6/1, 64, 30, 10, , 7, 
2021/6/2, 56, 30, 10, , 8, 
2021/6/3, 58, 29, 7, , 8, 
2021/6/4, 55, 34, 6, , 9, 
2021/6/5, 64, 32, 7, , 10, 
2021/6/6, 58, 29, 7, , 9, 
2021/6/7, 44, 32, 9, , 9, 
2021/6/8, 54, 34, 7, , 11, 
2021/6/9, 60, 28, 6, , 10, 
2021/6/10, 48, 30, 7, , 11, 
2021/6/11, 54, 42, 8, , 11, 
2021/6/12, 73, 38, 7, , 10, 
2021/6/13, 69, 45, 4, , 11, 
2021/6/14, 77, 35, 3, , 12, 
2021/6/15, 62, 33, 4, , 8, 
2021/6/16, 61, 29, 8, , 3, 
2021/6/17, 61, 30, 8, , 1, 
2021/6/18, 62, 30, 8, , 1, 
2021/6/19, 55, 33, 6, , 1, 
2021/6/20, 63, 51, 6, , 4, 
2021/6/21, 87, 59, 8, , 10, 
2021/6/22, 97, 42, 8, , 10, 
2021/6/23, 79, 30, 7, , 9, 
2021/6/24, 57, 34, 8, , 9, 
2021/6/25, 65, 32, 5, , 9, 
2021/6/26, 58, 27, 6, , 8, 
2021/6/27, 51, 24, 11, , 10, 
2021/6/28, 53, 34, 7, , 10, 
2021/6/29, 73, 35, 8, , 11, 
2021/6/30, 66, 29, 7, , 12, 
2021/1/4, 118, 65, 22, , 22, 
2021/1/5, 122, 80, 26, , 10, 
2021/1/6, 147, 82, 30, , 8, 
2021/1/7, 144, 45, 17, , 4, 
2021/1/8, 88, 51, 23, , 4, 
2021/1/9, 79, 56, 28, , 5, 
2021/1/10, 99, 56, 25, , 2, 
2021/1/11, 102, 66, 16, , 11, 
2021/1/12, 92, 75, 25, , 11, 
2021/1/13, 138, 78, 29, , 12, 
2021/1/14, 158, 68, 33, , 7, 
2021/1/15, 168, 56, 18, , 4, 
2021/1/16, 146, 52, 24, , 3, 
2021/1/17, 129, 39, 22, , 12, 
2021/1/18, 100, 55, 22, , 16, 
2021/1/19, 138, 66, 26, , 8, 
2021/1/20, 144, 70, 29, , 8, 
2021/1/21, 161, 95, 37, , 12, 
2021/1/22, 168, 64, 32, , 8, 
2021/1/23, 160, 36, 11, , 5, 
2021/1/24, 100, 57, 14, , 5, 
2021/1/25, 102, 49, 17, , 7, 
2021/1/26, 94, 48, 19, , 5, 
2021/1/27, 98, 55, 21, , 6, 
2021/1/28, 103, 55, 24, , 5, 
2021/1/29, 114, 62, 73, , 6, 
2021/1/30, 126, 63, 28, , 5, 
2021/1/31, 136, 86, 35, , 10, 
2021/2/1, 155, 90, 32, , 10, 
2021/2/2, 160, 75, 22, , 6, 
2021/2/3, 146, 66, 24, , 4, 
2021/2/4, 132, 74, 26, , 8, 
2021/2/5, 136, 75, 27, , 8, 
2021/2/6, 143, 74, 27, , 5, 
2021/2/7, 149, 49, 13, , 5, 
2021/2/8, 93, 56, 13, , 8, 
2021/2/9, 121, 49, 20, , 8, 
2021/2/10, 87, 61, 27, , 7, 
2021/2/11, 114, 60, 29, , 8, 
2021/2/12, 122, 49, 18, , 8, 
2021/2/13, 101, 39, 16, , 9, 
2021/2/14, 85, 51, 13, , 12, 
2021/2/15, 90, 73, 6, , 11, 
2021/2/16, 99, 51, 5, , 5, 
2021/2/17, 112, 56, 14, , 4, 
2021/2/18, 127, 52, 13, , 5, 
2021/2/19, 103, 57, 16, , 4, 
2021/2/20, 103, 75, 18, , 6, 
2021/2/21, 143, 68, 7, , 5, 
2021/2/22, 127, 63, 6, , 5, 
2021/2/23, 112, 59, 15, , 5, 
2021/2/24, 114, 62, 23, , 6, 
2021/2/25, 118, 70, 24, , 8, 
2021/2/26, 142, 73, 20, , 7, 
2021/2/27, 145, 57, 9, , 5, 
2021/2/28, 122, 43, 7, , 5, 
2021/3/1, 78, 31, 6, , 5, 
2021/3/2, 56, 29, 5, , 5, 
2021/3/3, 56, 36, 7, , 6, 
2021/3/4, 83, 37, 11, , 6, 
2021/3/5, 71, 47, 10, , 5, 
2021/3/6, 84, 39, 12, , 5, 
2021/3/7, 82, 41, 12, , 5, 
2021/3/8, 79, 41, 13, , 8, 
2021/3/9, 81, 48, 17, , 7, 
2021/3/10, 91, 50, 14, , 7, 
2021/3/11, 103, 48, 16, , 7, 
2021/3/12, 99, 46, 12, , 7, 
2021/3/13, 92, 45, 14, , 8, 
2021/3/14, 94, 42, 9, , 8, 
2021/3/15, 82, 48, 10, , 9, 
2021/3/16, 92, 47, 10, , 9, 
2021/3/17, 98, 53, 13, , 10, 
2021/3/18, 119, 47, 14, , 12, 
2021/3/19, 106, 47, 11, , 10, 
2021/3/20, 104, 36, 10, , 13, 
2021/3/21, 81, 42, 10, , 20, 
2021/3/22, 109, 54, 34, , , 
2021/3/23, 111, 77, 36, , , 
2021/3/24, 155, 54, 21, , 6, 
2021/3/25, 124, 33, 13, , 7, 
2021/3/26, 79, 35, 8, , 7, 
2021/3/27, 72, 28, 11, , 7, 
2021/3/28, 65, 32, 11, , 7, 
2021/3/29, 72, 39, 15, , 8, 
2021/3/30, 92, 47, 19, , 8, 
2021/3/31, 104, 40, 12, , 7, 
2020/10/1, 69, 19, 13, 7, 5, 
2020/10/2, 65, 27, 6, 9, 4, 
2020/10/3, 74, 23, 9, 8, 3, 
2020/10/4, 39, 34, 11, 10, 5, 
2020/10/5, 64, 30, 12, 10, 6, 
2020/10/6, 73, 31, 16, 6, 8, 
2020/10/7, 64, 22, 7, 6, 14, 
2020/10/8, 53, 17, 6, 6, 7, 
2020/10/9, 45, 19, 10, 6, 5, 
2020/10/10, 52, 22, 10, 6, 6, 
2020/10/11, 57, 37, 18, 8, 8, 
2020/10/12, 79, 28, 7, 7, 6, 
2020/10/13, 73, 34, 10, 12, 6, 
2020/10/14, 68, 42, 9, 10, 8, 
2020/10/15, 68, 20, 5, 10, 7, 
2020/10/16, 45, 12, 6, 6, 9, 
2020/10/17, 37, 12, 9, 3, 4, 
2020/10/18, 33, 21, 12, 5, 7, 
2020/10/19, 45, 25, 13, 5, 11, 
2020/10/20, 52, 25, 14, 5, 13, 
2020/10/21, 53, 32, 18, 7, 13, 
2020/10/22, 64, 47, 23, 13, 7, 
2020/10/23, 89, 59, 30, 12, 7, 
2020/10/24, 108, 58, 26, 8, 6, 
2020/10/25, 102, 65, 26, 13, 8, 
2020/10/26, 126, 43, 18, 7, 10, 
2020/10/27, 86, 43, 16, 9, 16, 
2020/10/28, 86, 32, 6, 6, 14, 
2020/10/29, 72, 24, 9, 9, 8, 
2020/10/30, 48, 22, 11, 11, 4, 
2020/10/31, 57, 23, 11, 6, 3, 
2020/11/1, 47, 37, 22, 8, 6, 
2020/11/2, 73, 40, 23, 9, 7, 
2020/11/3, 82, 47, 21, 15, 5, 
2020/11/4, 95, 47, 23, 9, 8, 
2020/11/5, 100, 44, 28, 11, 6, 
2020/11/6, 88, 34, 15, 11, 4, 
2020/11/7, 74, 52, 23, 7, 4, 
2020/11/8, 111, 49, 24, 8, 6, 
2020/11/9, 98, 57, 29, 11, 8, 
2020/11/10, 113, 51, 21, 6, 6, 
2020/11/11, 96, 39, 14, 8, 6, 
2020/11/12, 76, 54, 31, 10, 9, 
2020/11/13, 108, 68, 30, 16, 13, 
2020/11/14, 135, 70, 33, 15, 8, 
2020/11/15, 135, 50, 23, 13, 6, 
2020/11/16, 104, 54, 21, 12, 11, 
2020/11/17, 105, 62, 25, 15, 9, 
2020/11/18, 125, 69, 24, 19, 11, 
2020/11/19, 133, 72, 17, 19, 11, 
2020/11/20, 142, 49, 7, 15, 9, 
2020/11/21, 88, 34, 10, 7, 9, 
2020/11/22, 75, 49, 9, 13, 12, 
2020/11/23, 92, 46, 10, 11, 15, 
2020/11/24, 82, 47, 8, 11, 18, 
2020/11/25, 81, 47, 8, 10, 22, 
2020/11/26, 86, 35, 6, 8, 21, 
2020/11/27, 58, 50, 9, 10, 28, 
2020/11/28, 82, 42, 9, 7, 28, 
2020/11/29, 74, 38, 9, 9, 31, 
2020/11/30, 65, 38, 8, 8, 35, 
2020/12/1, 73, 43, 9, 12, 40, 
2020/12/2, 71, 49, 8, 12, 44, 
2020/12/3, 80, 46, 9, 9, 45, 
2020/12/4, 82, 46, 10, 7, 44, 
2020/12/5, 83, 52, 9, 7, 49, 
2020/12/6, 93, 59, 9, 9, 51, 
2020/12/7, 113, 59, 8, 11, 54, 
2020/12/8, 108, 59, 6, 14, 57, 
2020/12/9, 119, 64, 8, 12, 1, 
2020/12/10, 129, 71, 7, 12, 4, 
2020/12/11, 142, 71, 7, 13, 3, 
2020/12/12, 138, 72, 6, 16, , 
2020/12/13, 139, 70, 5, 19, 34, 
2020/12/14, 145, 84, 5, 15, , 
2020/12/15, 153, 69, 5, 15, , 
2020/12/16, 133, 64, 7, 10, , 
2020/12/17, 115, 59, 7, 12, 2, 
2020/12/18, 106, 53, 7, 11, 14, 
2020/12/19, 87, 48, 7, 7, 23, 
2020/12/20, 71, 46, 9, 7, 21, 
2020/12/21, 84, 63, 7, 10, 8, 
2020/12/22, 119, 64, 7, 10, 10, 
2020/12/23, 133, 66, 9, 9, 6, 
2020/12/24, 139, 67, 6, 10, 1, 
2020/12/25, 130, 67, 10, 10, 1, 
2020/12/26, 132, 61, 8, 9, , 
2020/12/27, 123, 55, 8, 10, 8, 
2020/12/28, 106, 61, 13, 13, 7, 
2020/12/29, 120, 59, 17, 13, 3, 
2020/12/30, 113, 47, 25, , 1, 
2020/12/31, 71, 42, 23, , 1, 
2021/1/1, 72, 41, 23, , 1, 
2021/1/2, 79, 55, 27, , 3, 
