date, pm25, pm10, o3, no2, so2, co
2022/9/11, 49, 28, , 16, , 
2022/9/12, 63, 33, , 19, , 
2022/9/13, 63, 29, , 12, , 
2022/9/14, 61, 27, , 7, , 
2022/9/15, 54, 22, , 1, , 
2022/9/16, 49, 23, , 4, , 
2022/9/17, 49, 24, , 6, , 
2022/9/18, 64, 20, , 8, , 
2022/9/19, 51, 24, , 6, , 
2022/9/20, 52, 25, , 12, , 
2022/9/21, 48, 28, , 15, , 
2022/9/22, 60, 36, , 18, , 
2022/9/23, 75, 31, , 19, , 
2022/9/24, 62, 26, , 14, , 
2022/9/25, 59, 29, , 12, , 
2022/9/26, 59, 30, , 11, , 
2022/9/27, 57, 23, , 9, , 
2022/9/28, 51, 20, , 10, , 
2022/9/29, 45, 22, , 8, 1, 
2022/9/30, 56, 26, , 8, 1, 
2022/4/1, 49, 25, , 10, , 
2022/4/2, 38, 24, , 9, , 
2022/4/3, 38, 41, , 14, , 
2022/4/4, 54, 46, , 17, , 
2022/4/5, 49, 51, , 16, , 
2022/4/6, 58, 53, , 16, , 
2022/4/7, 69, 62, , 23, , 
2022/4/8, 61, 69, , 24, , 
2022/4/9, 70, 67, , 18, , 
2022/4/10, 111, 55, , 14, , 
2022/4/11, 118, 54, , 11, , 
2022/4/12, 118, 46, , 8, , 
2022/4/13, 98, 44, , 5, , 
2022/4/14, 90, 47, , 7, , 
2022/4/15, 91, 45, , 6, , 
2022/4/16, 89, 43, , 10, , 
2022/4/17, 84, 42, , 14, , 
2022/4/18, 81, , , , , 
2022/4/20, 100, 43, , 15, , 
2022/4/21, 80, 31, , 11, , 
2022/4/22, 67, 25, , 8, , 
2022/4/23, 55, 27, , 7, , 
2022/4/24, 65, 27, , 8, , 
2022/4/25, 64, 24, , 8, , 
2022/4/26, 66, 36, , 13, , 
2022/4/27, 87, 30, , 10, , 
2022/4/28, 75, 23, , 6, , 
2022/4/29, 64, 44, , 22, , 
2022/4/30, 101, 29, , 11, , 
2022/5/1, 75, 23, , 10, , 
2022/5/2, 65, 25, , , , 
2022/5/3, 67, 31, , , , 
2022/5/4, 77, 38, , , , 
2022/5/5, 91, 41, , , , 
2022/5/6, 95, 34, , , , 
2022/5/7, 83, 30, , , , 
2022/5/8, 75, 31, , , , 
2022/5/9, 78, 27, , , , 
2022/5/10, 70, 23, , 12, , 
2022/5/11, 64, 26, , 5, , 
2022/5/12, 69, 27, , 5, , 
2022/5/13, 70, 32, , 5, , 
2022/5/14, 78, 35, , 5, , 
2022/5/15, 84, 25, , 3, , 
2022/5/16, 66, 26, , 5, , 
2022/5/17, 67, 23, , , , 
2022/5/18, 63, 27, , 8, , 
2022/5/19, 70, 21, , 5, , 
2022/5/20, 61, 18, , , , 
2022/5/21, 55, 21, , , , 
2022/5/22, 60, 23, , , , 
2022/5/23, 63, 26, , 5, , 
2022/5/24, 70, 26, , 4, , 
2022/5/25, 69, 27, , 4, , 
2022/5/26, 71, 33, , 3, , 
2022/5/27, 80, , , , , 
2022/5/29, 92, 33, , 3, , 
2022/5/30, 81, 35, , 5, , 
2022/5/31, 84, 40, , 6, , 
2022/6/1, 92, 34, , 8, , 
2022/6/2, 82, 20, , 5, , 
2022/6/3, 55, 22, , 6, , 
2022/6/4, 63, 19, , , , 
2022/6/5, 57, 17, , 4, , 
2022/6/6, 53, 24, , 5, , 
2022/6/7, 66, 22, , , , 
2022/6/8, 63, 27, , , , 
2022/6/9, 70, 24, , , , 
2022/6/10, 67, 25, , , , 
2022/6/11, 68, 27, , 7, , 
2022/6/12, 72, 31, , 7, , 
2022/6/13, 78, 31, , , , 
2022/6/14, 77, 31, , , , 
2022/6/15, 77, 27, , , , 
2022/6/16, 70, 29, , 13, , 
2022/6/17, 74, 23, , 15, , 
2022/6/18, 64, , , 9, , 
2022/6/20, 58, 23, , 11, , 
2022/6/21, 64, 29, , 12, , 
2022/6/22, 74, 28, , 13, , 
2022/6/23, 73, 22, , 10, , 
2022/6/24, 62, 25, , 11, , 
2022/6/25, 67, 19, , 5, , 
2022/6/26, 58, 25, , 10, , 
2022/6/27, 68, 23, , 13, , 
2022/6/28, 64, 28, , 11, , 
2022/6/29, 74, 23, , 9, , 
2022/6/30, 64, 20, , 9, , 
2022/1/3, 72, 47, , 14, , 
2022/1/4, 77, 56, , 19, , 
2022/1/5, 91, 54, , 20, , 
2022/1/6, 88, 62, , 28, , 
2022/1/7, 103, 55, , 21, , 
2022/1/8, 88, 54, , 19, , 
2022/1/9, 93, 59, , 25, , 
2022/1/10, 99, 59, , 26, , 
2022/1/11, 105, 55, , 21, , 
2022/1/12, 98, 49, , 16, , 
2022/1/13, 76, 51, , 20, , 
2022/1/14, 79, 52, , 19, , 
2022/1/15, 86, 49, , 17, , 
2022/1/16, 95, 57, , 24, , 
2022/1/17, 107, 63, , 25, , 
2022/1/18, 101, 53, , 22, , 
2022/1/19, 77, 54, , 20, , 
2022/1/20, 92, 34, , 14, , 
2022/1/21, 52, 32, , 12, , 
2022/1/22, 56, 32, , 13, , 
2022/1/23, 52, 40, , 16, , 
2022/1/24, 62, 43, , 19, , 
2022/1/25, 70, 38, , 13, , 
2022/1/26, 61, 49, , 21, , 
2022/1/27, 88, 41, , 14, , 
2022/1/28, 72, 42, , 12, , 
2022/1/29, 86, 34, , 8, , 
2022/1/30, 59, 40, , 10, , 
2022/1/31, 60, 35, , 9, , 
2022/2/1, 55, 30, , 8, , 
2022/2/2, 50, 35, , 12, , 
2022/2/3, 55, 39, , 14, , 
2022/2/4, 66, 44, , 15, , 
2022/2/5, 71, 51, , 12, , 
2022/2/6, 55, 65, , 24, , 
2022/2/7, 69, 63, , 23, , 
2022/2/8, 88, 43, , 13, , 
2022/2/9, 77, 38, , 11, , 
2022/2/10, 78, 37, , 13, , 
2022/2/11, 72, 45, , 16, , 
2022/2/12, 94, 38, , 13, , 
2022/2/13, 85, 34, , 14, , 
2022/2/14, 72, 43, , 16, , 
2022/2/15, 73, 53, , 13, , 
2022/2/16, 111, 50, , 14, , 
2022/2/17, 103, 35, , 11, , 
2022/2/18, 66, 25, , 7, , 
2022/2/19, 45, 23, , 5, , 
2022/2/20, 40, 31, , 10, , 
2022/2/21, 48, 41, , 11, , 
2022/2/22, 50, 50, , 15, , 
2022/2/23, 61, 49, , 15, , 
2022/2/24, 52, 56, , 18, , 
2022/2/25, 53, 56, , 16, , 
2022/2/26, 58, 58, , 16, , 
2022/2/27, 82, 64, , 23, , 
2022/2/28, 72, 48, , 12, , 
2022/3/1, 47, 41, , 10, , 
2022/3/2, 46, 35, , 9, , 
2022/3/3, 70, 26, , 10, , 
2022/3/4, 72, , , 11, , 
2022/3/5, 91, , , 7, , 
2022/3/6, 79, , , 9, , 
2022/3/7, 69, , , 14, , 
2022/3/8, 91, 62, , 19, , 
2022/3/9, 153, 46, , 12, , 
2022/3/10, 100, 42, , 10, , 
2022/3/11, 89, 48, , 12, , 
2022/3/12, 103, 46, , 9, , 
2022/3/13, 62, 44, , 10, , 
2022/3/14, 92, 33, , 8, , 
2022/3/15, 65, 29, , 7, , 
2022/3/16, 46, 34, , 10, , 
2022/3/17, 59, 39, , 11, , 
2022/3/18, 70, 41, , 13, , 
2022/3/19, 71, 35, , 12, , 
2022/3/20, 55, 29, , 10, , 
2022/3/21, 53, 33, , 12, , 
2022/3/22, 60, 35, , 10, , 
2022/3/23, 70, 34, , 10, , 
2022/3/24, 59, 32, , 10, , 
2022/3/25, 60, 30, , 9, , 
2022/3/26, 60, 27, , 8, , 
2022/3/27, 45, 34, , 12, , 
2022/3/28, 54, 29, , 12, , 
2022/3/29, 52, 30, , 13, , 
2022/3/30, 49, 35, , 12, , 
2022/3/31, 53, 37, , 10, , 
2021/10/1, 48, 24, , 7, , 
2021/10/2, 46, 28, , 7, , 
2021/10/3, 51, 26, , 6, , 
2021/10/4, 53, 30, , 7, , 
2021/10/5, 60, 25, 3, 5, , 
2021/10/6, 48, 26, 3, 8, , 
2021/10/7, 51, 44, , 9, , 
2021/10/8, 90, 22, , 6, , 
2021/10/9, 33, 20, , 4, , 
2021/10/10, 33, 20, , 5, , 
2021/10/11, 31, 18, , 5, , 
2021/10/12, 34, 15, , 3, , 
2021/10/13, 23, 19, , 5, , 
2021/10/14, 33, 20, , 7, , 
2021/10/15, 40, 29, , 6, , 
2021/10/16, 48, 14, , 6, , 
2021/10/17, 31, 18, , 6, , 
2021/10/18, 36, 27, 4, 7, , 
2021/10/19, 55, 33, 5, 7, , 
2021/10/20, 62, 37, 6, 9, , 
2021/10/21, 81, 32, , 9, , 
2021/10/22, 60, 24, , 6, , 
2021/10/23, 43, 21, , 5, , 
2021/10/24, 38, 25, , 7, , 
2021/10/25, 51, 33, , 7, , 
2021/10/26, 64, 32, , 6, , 
2021/10/27, 65, 36, , 7, , 
2021/10/28, 75, 30, , 8, , 
2021/10/29, 63, 34, , 8, , 
2021/10/30, 65, 22, , 6, , 
2021/10/31, 48, 25, , 8, , 
2021/11/1, 54, 28, , 8, , 
2021/11/2, 59, 29, , 9, , 
2021/11/3, 54, 35, , 9, , 
2021/11/4, 66, 37, , 10, , 
2021/11/5, 64, 38, , 10, , 
2021/11/6, 71, 31, , 8, , 
2021/11/7, 68, 34, , 9, , 
2021/11/8, 61, 34, , 8, , 
2021/11/9, 44, 36, , 8, , 
2021/11/10, 53, 43, , 9, , 
2021/11/11, 72, 44, , 10, , 
2021/11/12, 76, 38, 2, 9, , 
2021/11/13, 70, 38, 5, 8, , 
2021/11/14, 78, 45, 4, 12, , 
2021/11/15, 77, 37, 5, 12, , 
2021/11/16, 62, 31, 10, 14, , 
2021/11/17, 53, 33, 8, 14, , 
2021/11/18, 54, 34, 19, 15, , 
2021/11/19, 63, 36, 17, 14, , 
2021/11/20, 67, 36, 23, 15, , 
2021/11/21, 72, 44, 8, 20, , 
2021/11/22, 76, 36, 5, 12, , 
2021/11/23, 56, 33, 1, 13, , 
2021/11/24, 47, 41, , 15, , 
2021/11/25, 59, 46, , 16, , 
2021/11/26, 63, 44, , 12, , 
2021/11/27, 68, 44, , 9, , 
2021/11/28, 71, 43, , 10, , 
2021/11/29, 71, 47, , 14, , 
2021/11/30, 78, 61, , 15, , 
2021/12/1, 83, 52, , 14, , 
2021/12/2, 82, 53, , 20, , 
2021/12/3, 84, 55, , 20, , 
2021/12/4, 87, 52, , 11, , 
2021/12/5, 82, 53, , 16, , 
2021/12/6, 84, 57, , 20, , 
2021/12/7, 97, 58, , 23, , 
2021/12/8, 97, 51, , 17, , 
2021/12/9, 78, 51, , 20, , 
2021/12/10, 83, 53, , 23, , 
2021/12/11, 81, 41, , 13, , 
2021/12/12, 66, 50, , 14, , 
2021/12/13, 63, 59, , 18, , 
2021/12/14, 101, 59, , 19, , 
2021/12/15, 103, 56, , 16, , 
2021/12/16, 104, 52, , 18, , 
2021/12/17, 88, 43, , 15, , 
2021/12/18, 67, 42, , 14, , 
2021/12/19, 66, 57, , 15, , 
2021/12/20, 96, 65, , 19, , 
2021/12/21, 131, 67, , 19, , 
2021/12/22, 139, 70, , 26, , 
2021/12/23, 128, 66, , 26, , 
2021/12/24, 120, 44, , 17, , 
2021/12/25, 75, 37, , 14, , 
2021/12/26, 65, 47, , 16, , 
2021/12/27, 84, 37, , 16, , 
2021/12/28, 48, 36, , 12, , 
2021/12/29, 54, 33, , 11, , 
2021/12/30, 57, 33, , 9, , 
2021/12/31, 58, 32, , 8, , 
2022/1/1, 58, 34, , 10, , 
2022/1/2, 58, 36, , 12, , 
2021/7/1, 43, 23, 11, 7, , 
2021/7/2, 41, 18, 8, 4, , 
2021/7/3, 32, 18, 9, 3, , 
2021/7/4, 33, 18, 8, 3, , 
2021/7/5, 33, 19, 7, 4, , 
2021/7/6, 27, 21, 6, 6, , 
2021/7/7, 34, 18, 7, 6, , 
2021/7/8, 35, 23, 4, 9, , 
2021/7/9, 48, 21, 4, 8, , 
2021/7/10, 41, 16, 4, 7, , 
2021/7/11, 31, 19, 3, 6, , 
2021/7/12, 38, 24, 9, 9, , 
2021/7/13, 43, 36, 4, 10, , 
2021/7/14, 61, 24, 2, 5, , 
2021/7/15, 47, 24, 1, 6, , 
2021/7/16, 37, 24, 4, 4, , 
2021/7/17, 44, 18, 4, 3, , 
2021/7/18, 30, 17, 4, 3, , 
2021/7/19, 21, 17, 3, 4, , 
2021/7/20, 21, 20, 3, 4, , 
2021/7/21, 33, 31, 3, 4, , 
2021/7/22, 41, 25, 4, 4, , 
2021/7/23, 38, 31, 3, 5, , 
2021/7/24, 45, 20, 3, 3, , 
2021/7/25, 31, 26, 3, 5, , 
2021/7/26, 39, 20, 4, 4, , 
2021/7/27, 27, 20, 3, 4, , 
2021/7/28, 25, 23, 4, 5, , 
2021/7/29, 37, 25, 3, 5, , 
2021/7/30, 44, 28, 3, 5, , 
2021/7/31, 54, 22, 4, 3, , 
2021/8/1, 39, 25, 4, 4, , 
2021/8/2, 40, 21, 4, 4, , 
2021/8/3, 32, 25, 3, 5, , 
2021/8/4, 38, 28, 3, 5, , 
2021/8/5, 41, 24, 3, 4, , 
2021/8/6, 31, 23, 4, 4, , 
2021/8/7, 35, 26, 5, 3, , 
2021/8/8, 42, 27, 5, 3, , 
2021/8/9, 39, 26, 4, 3, , 
2021/8/10, 43, 22, 2, 5, , 
2021/8/11, 29, 19, 2, 4, , 
2021/8/12, 31, 20, 2, 5, , 
2021/8/13, 25, 23, 2, 6, , 
2021/8/14, 35, 17, 3, 4, , 
2021/8/15, 28, 19, 2, 5, , 
2021/8/16, 31, 28, 9, 6, , 
2021/8/17, 44, 26, 6, 6, , 
2021/8/18, 47, 29, 5, 7, , 
2021/8/19, 42, 34, 5, 9, , 
2021/8/20, 54, 27, 4, 7, , 
2021/8/21, 44, 24, 4, 5, , 
2021/8/22, 44, 21, 5, 3, , 
2021/8/23, 30, 21, 6, 3, , 
2021/8/24, 32, 27, 3, 6, , 
2021/8/25, 43, 19, 2, 5, , 
2021/8/26, 26, 24, 1, 7, , 
2021/8/27, 43, 22, 1, 6, , 
2021/8/28, 38, 16, 2, 5, , 
2021/8/29, 29, 26, 3, 7, , 
2021/8/30, 35, 27, 4, 8, , 
2021/8/31, 45, 31, 8, 8, , 
2021/9/1, 61, 27, 5, 7, , 
2021/9/2, 48, 20, 3, 4, , 
2021/9/3, 34, 22, 4, 5, , 
2021/9/4, 33, 23, 1, 5, , 
2021/9/5, 48, 24, 1, 5, , 
2021/9/6, 44, 23, , 4, , 
2021/9/7, 43, 21, , 5, , 
2021/9/8, 30, 26, , 8, , 
2021/9/9, 47, 24, , 7, , 
2021/9/10, 33, 20, , 4, , 
2021/9/11, 36, 20, , 2, , 
2021/9/12, 37, 20, , 2, , 
2021/9/13, 31, 24, , 3, , 
2021/9/14, 36, 24, , 6, , 
2021/9/15, 48, 21, , 7, , 
2021/9/16, 33, 25, , 6, , 
2021/9/17, 39, 33, , 7, , 
2021/9/18, 53, 24, , 5, , 
2021/9/19, 41, 23, , 6, , 
2021/9/20, 46, 21, , 7, , 
2021/9/21, 34, 20, , 7, , 
2021/9/22, 32, 21, , 7, , 
2021/9/23, 42, 18, , 3, , 
2021/9/24, 34, 21, , 4, , 
2021/9/25, 42, 19, , 5, , 
2021/9/26, 27, 26, 3, 7, , 
2021/9/27, 50, 29, 3, 8, , 
2021/9/28, 51, 44, 8, 9, , 
2021/9/29, 85, 36, 4, 10, , 
2021/9/30, 65, 27, 2, 7, , 
2021/4/1, 72, 27, 4, 8, , 
2021/4/2, 44, 31, 10, 10, , 
2021/4/3, 52, 32, 4, 9, , 
2021/4/4, 53, 42, 5, 14, , 
2021/4/5, 74, 38, 7, 15, 2, 
2021/4/6, 75, 42, 12, 15, 2, 
2021/4/7, 75, 43, 16, 11, 2, 
2021/4/8, 78, 39, 12, 13, 3, 
2021/4/9, 67, 48, 17, 13, 2, 
2021/4/10, 85, 37, 17, 12, 3, 
2021/4/11, 71, 41, 13, 12, 2, 
2021/4/12, 73, 32, 9, 7, 1, 
2021/4/13, 66, 24, 10, 4, 2, 
2021/4/14, 53, 29, 22, 6, 2, 
2021/4/15, 60, 28, 11, 7, 1, 
2021/4/16, 60, 25, 20, 6, 1, 
2021/4/17, 53, 26, 15, 8, 1, 
2021/4/18, 51, 23, 13, 9, 1, 
2021/4/19, 41, 31, 17, 13, 1, 
2021/4/20, 49, 28, 9, 11, 2, 
2021/4/21, 45, 32, 17, 8, 2, 
2021/4/22, 55, 38, 19, 7, , 
2021/4/23, 63, 41, 15, 8, , 
2021/4/24, 67, 38, 13, 6, , 
2021/4/25, 69, 38, 9, 13, , 
2021/4/26, 70, 32, 11, 14, , 
2021/4/27, 54, 42, 15, 15, , 
2021/4/28, 69, 30, 9, 11, , 
2021/4/29, 50, 34, 13, 12, , 
2021/4/30, 55, 27, 9, 12, , 
2021/5/1, 50, 37, 17, 12, , 
2021/5/2, 67, 41, 16, 16, , 
2021/5/3, 63, 42, 21, 12, , 
2021/5/4, 76, 40, 28, 11, , 
2021/5/5, 70, 33, 15, 12, , 
2021/5/6, 54, 25, 17, 9, , 
2021/5/7, 46, 38, 27, 9, , 
2021/5/8, 63, 31, 23, 10, , 
2021/5/9, 52, 29, 11, 6, , 
2021/5/10, 45, 29, 12, 7, , 
2021/5/11, 47, 30, 9, 8, , 
2021/5/12, 45, 28, 7, 8, , 
2021/5/13, 41, 27, 7, 8, , 
2021/5/14, 41, 31, 9, 8, , 
2021/5/15, 46, 23, 7, 5, , 
2021/5/16, 33, 27, 8, 7, , 
2021/5/17, 44, 27, 6, 7, , 
2021/5/18, 32, 26, 16, 9, , 
2021/5/19, 40, 31, 7, 12, , 
2021/5/20, 44, 19, 7, 5, , 
2021/5/21, 27, 22, 17, 5, , 
2021/5/22, 29, 22, 14, 4, , 
2021/5/23, 36, 25, 13, 5, , 
2021/5/24, 33, 26, 13, 6, , 
2021/5/25, 35, 19, 9, 5, 4, 
2021/5/26, 32, 32, 14, 7, 1, 
2021/5/27, 48, 31, 2, 10, , 
2021/5/28, 45, 24, 3, 7, 1, 
2021/5/29, 37, 20, 6, 6, 2, 
2021/5/30, 20, 24, 5, 6, , 
2021/5/31, 61, 26, 6, 7, 1, 
2021/6/1, 63, 26, 10, 6, 2, 
2021/6/2, 60, 25, 7, 6, 2, 
2021/6/3, 53, 27, 9, 5, 2, 
2021/6/4, 56, 27, 9, 4, 1, 
2021/6/5, 55, 23, 11, 3, 2, 
2021/6/6, 44, 20, 11, 4, 1, 
2021/6/7, 43, 23, 12, 6, 3, 
2021/6/8, 50, 23, 7, 7, 1, 
2021/6/9, 46, 20, 9, 5, 1, 
2021/6/10, 43, 23, 9, 6, 2, 
2021/6/11, 54, 30, 13, 6, 3, 
2021/6/12, 56, 33, 7, 7, 2, 
2021/6/13, 62, 27, 5, 7, 3, 
2021/6/14, 56, 24, 4, 7, , 
2021/6/15, 52, 25, 5, 7, , 
2021/6/16, 47, 23, 14, 6, , 
2021/6/17, 53, 25, 8, 7, , 
2021/6/18, 54, 23, 13, 4, , 
2021/6/19, 47, 26, 12, 4, , 
2021/6/20, 52, 38, 11, 5, , 
2021/6/21, 66, 50, 10, 5, , 
2021/6/22, 80, 34, 9, 5, , 
2021/6/23, 68, 22, 8, 4, , 
2021/6/24, 45, 32, 8, 6, , 
2021/6/25, 61, 31, 4, 7, , 
2021/6/26, 45, 23, 6, 4, , 
2021/6/27, 32, 25, 6, 10, , 
2021/6/28, 37, 31, 7, 8, , 
2021/6/29, 40, 25, 6, 6, , 
2021/6/30, 28, 20, 6, 5, , 
2021/1/4, 107, 64, 18, 25, , 
2021/1/5, 115, 57, 17, 31, , 
2021/1/6, 109, 57, 15, 28, , 
2021/1/7, 91, 53, 9, 18, , 
2021/1/8, 77, 47, 15, 19, , 
2021/1/9, 71, 49, 17, 23, , 
2021/1/10, 80, 54, 14, 24, , 
2021/1/11, 88, 57, 17, 10, , 
2021/1/12, 82, 69, 27, , , 
2021/1/13, 124, 77, 38, , , 
2021/1/14, 151, 85, 32, 17, , 
2021/1/15, 157, 80, 23, 31, 1, 
2021/1/16, 147, 62, 17, , , 
2021/1/17, 116, 55, 18, , , 
2021/1/18, 85, 63, 25, , 3, 
2021/1/19, 127, 74, 36, 22, 1, 
2021/1/20, 138, 78, 26, 29, 2, 
2021/1/21, 143, 94, 42, 32, 4, 
2021/1/22, 160, 78, 38, 22, 2, 
2021/1/23, 141, 52, 17, 13, 1, 
2021/1/24, 81, 44, 19, 10, , 
2021/1/25, 64, 47, 25, 13, 1, 
2021/1/26, 67, 53, 25, 15, 1, 
2021/1/27, 78, 60, , 17, 2, 
2021/1/28, 90, 68, 9, 19, 1, 
2021/1/29, 100, 69, 15, 21, , 
2021/1/30, 114, 67, 33, 16, 1, 
2021/1/31, 111, 80, 12, 26, 1, 
2021/2/1, 124, 78, 18, 30, 1, 
2021/2/2, 127, 85, 12, 27, 1, 
2021/2/3, 134, 74, 10, 23, 1, 
2021/2/4, 123, 73, 10, 29, 1, 
2021/2/5, 119, 65, 19, 24, 2, 
2021/2/6, 109, 70, 34, 20, 2, 
2021/2/7, 129, 52, 15, 12, 1, 
2021/2/8, 78, 48, 9, 16, 1, 
2021/2/9, 81, 47, 19, 18, 1, 
2021/2/10, 73, 55, 26, 22, 2, 
2021/2/11, 80, 58, 27, 26, 3, 
2021/2/12, 97, 54, 25, 18, 3, 
2021/2/13, 91, 45, 20, 13, 2, 
2021/2/14, 75, 46, 15, 15, 2, 
2021/2/15, 68, 52, 12, 14, 1, 
2021/2/16, 73, 52, 18, 14, 1, 
2021/2/17, 84, 63, 14, 19, 2, 
2021/2/18, 110, 58, 15, 16, 2, 
2021/2/19, 98, 59, 21, 19, 1, 
2021/2/20, 100, 70, 30, 22, 2, 
2021/2/21, 142, 64, 20, 18, 1, 
2021/2/22, 118, 58, 19, 15, 2, 
2021/2/23, 92, 59, 14, 16, 2, 
2021/2/24, 96, 61, 24, 17, 3, 
2021/2/25, 115, 58, 33, 13, 4, 
2021/2/26, 124, 61, 23, 16, 2, 
2021/2/27, 121, 56, 10, 10, 3, 
2021/2/28, 107, 46, 8, 11, 2, 
2021/3/1, 74, 37, 7, 10, 2, 
2021/3/2, 51, 34, 4, 9, 2, 
2021/3/3, 46, 39, 10, 11, 2, 
2021/3/4, 59, 39, 10, 9, , 
2021/3/5, 54, 44, 9, 11, 1, 
2021/3/6, 71, 38, 12, 8, 1, 
2021/3/7, 75, 43, 13, 13, 2, 
2021/3/8, 78, 43, 12, 11, 1, 
2021/3/9, 61, 47, 15, 13, 1, 
2021/3/10, 74, 51, 15, 17, 1, 
2021/3/11, 89, 50, 16, 14, 1, 
2021/3/12, 77, 46, 16, 12, 1, 
2021/3/13, 72, 44, 12, 9, , 
2021/3/14, 67, 45, 8, 11, 2, 
2021/3/15, 65, 49, 8, 12, , 
2021/3/16, 76, 53, 8, 12, , 
2021/3/17, 84, 55, 9, 14, , 
2021/3/18, 100, 53, 11, 11, 1, 
2021/3/19, 86, 51, 10, 11, 1, 
2021/3/20, 83, 42, 11, 9, 1, 
2021/3/21, 68, 56, 5, 19, 1, 
2021/3/22, 101, 58, 20, 21, 3, 
2021/3/23, 100, 61, 32, 19, 4, 
2021/3/24, 114, 56, 19, 18, 2, 
2021/3/25, 102, 39, 10, 11, 1, 
2021/3/26, 54, 36, 6, 8, 1, 
2021/3/27, 55, 35, 10, 7, 1, 
2021/3/28, 59, 37, 8, 10, 1, 
2021/3/29, 62, 42, 8, 10, 1, 
2021/3/30, 68, 43, 12, 12, 1, 
2021/3/31, 73, 40, 6, 10, , 
2020/10/1, 50, 34, 22, 11, 1, 
2020/10/2, 49, 34, 10, 13, 1, 
2020/10/3, 59, 31, 11, 10, 1, 
2020/10/4, 48, 24, 14, 13, 1, 
2020/10/5, 31, 38, 13, 17, 1, 
2020/10/6, 67, 34, 14, 12, , 
2020/10/7, 53, 33, 7, 14, , 
2020/10/8, 56, 28, 4, 14, , 
2020/10/9, 50, 30, 6, 16, , 
2020/10/10, 55, 29, 11, 11, , 
2020/10/11, 48, 41, 28, 19, , 
2020/10/12, 77, 37, 6, 12, , 
2020/10/13, 67, 34, 16, 17, 1, 
2020/10/14, 57, 35, 12, 15, 1, 
2020/10/15, 57, 34, 5, 14, , 
2020/10/16, 60, 24, 5, 10, , 
2020/10/17, 43, 22, 7, 13, , 
2020/10/18, 41, 31, 5, 16, , 
2020/10/19, 54, 31, 11, 17, , 
2020/10/20, 54, 30, 15, 17, , 
2020/10/21, 51, 36, 18, 18, 1, 
2020/10/22, 60, 46, 19, 12, , 
2020/10/23, 87, 48, 22, 16, 1, 
2020/10/24, 96, 54, 32, 24, 1, 
2020/10/25, 112, 57, 32, 26, 1, 
2020/10/26, 127, 46, 12, 18, 1, 
2020/10/27, 86, 41, 16, 16, , 
2020/10/28, 75, 38, 5, 12, , 
2020/10/29, 68, 32, 9, 13, , 
2020/10/30, 53, 39, 8, 14, , 
2020/10/31, 70, 32, 6, 11, , 
2020/11/1, 55, 37, 12, 14, , 
2020/11/2, 61, 43, 14, 11, , 
2020/11/3, 76, 48, 18, 17, , 
2020/11/4, 88, 44, 26, 19, , 
2020/11/5, 80, 45, 21, 24, 3, 
2020/11/6, 81, 41, 14, 10, , 
2020/11/7, 75, 49, 18, 13, 1, 
2020/11/8, 98, 48, 19, 14, 1, 
2020/11/9, 94, 49, 20, 20, 1, 
2020/11/10, 97, 47, 17, 20, 1, 
2020/11/11, 90, 40, 12, 18, , 
2020/11/12, 75, 48, 24, 30, 1, 
2020/11/13, 95, 52, 27, 26, 1, 
2020/11/14, 110, 57, 30, , 1, 
2020/11/15, 125, 44, 23, , 1, 
2020/11/16, 83, 46, 27, , 1, 
2020/11/17, 90, 48, 16, , 1, 
2020/11/18, 89, 48, 23, , 1, 
2020/11/19, 98, 53, 12, , , 
2020/11/20, 112, 46, 7, , , 
2020/11/21, 89, 39, 12, , , 
2020/11/22, 71, 45, 10, 31, 1, 
2020/11/23, 88, 37, 9, 21, 1, 
2020/11/24, 65, 39, 11, 23, , 
2020/11/25, 68, 40, 13, 20, , 
2020/11/26, 70, 35, 12, 19, , 
2020/11/27, 57, 39, 17, 10, 1, 
2020/11/28, 67, 36, 19, 11, , 
2020/11/29, 68, 36, 18, 9, 1, 
2020/11/30, 62, 37, 17, 11, 1, 
2020/12/1, 63, 29, 17, 10, 1, 
2020/12/2, 62, 36, 18, 9, 1, 
2020/12/3, 66, 52, 20, 7, 1, 
2020/12/4, 78, 46, 20, , 1, 
2020/12/5, 77, 50, 22, , 1, 
2020/12/6, 85, 55, 21, , 1, 
2020/12/7, 95, 55, 18, , 1, 
2020/12/8, 94, 57, 21, , 1, 
2020/12/9, 95, 65, 23, , 1, 
2020/12/10, 124, 63, 25, , 1, 
2020/12/11, 128, 63, 22, , 1, 
2020/12/12, 125, 63, 18, , 1, 
2020/12/13, 132, 75, 14, 35, 1, 
2020/12/14, 141, 73, 5, 35, 1, 
2020/12/15, 121, 61, 6, 28, 1, 
2020/12/16, 108, 54, 10, 31, 1, 
2020/12/17, 77, 56, 21, 31, 1, 
2020/12/18, 74, 49, 20, 28, , 
2020/12/19, 75, 49, 21, 24, , 
2020/12/20, 73, 52, 20, 25, 1, 
2020/12/21, 80, 56, 19, 30, 2, 
2020/12/22, 94, 58, 23, 30, 3, 
2020/12/23, 109, 58, 25, 32, 3, 
2020/12/24, 111, 60, 7, 28, 2, 
2020/12/25, 106, 56, 15, 28, 2, 
2020/12/26, 96, 53, 23, 21, 2, 
2020/12/27, 94, 43, 20, 18, , 
2020/12/28, 71, 48, 26, 24, , 
2020/12/29, 80, 53, 10, 19, , 
2020/12/30, 83, 41, 17, 13, , 
2020/12/31, 66, 42, 25, 17, , 
